#solverIteratedGlobal	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	
random-2-opt-60-1337	0	193	7435	3681	10	1233756050	20769.473295	
random-2-opt-60-1337	0	193	7435	3681	15	6788472272	34851.555893	
random-2-opt-60-1337	0	193	7435	3681	20	21458002085	58960.089939	
random-2-opt-60-1337	0	193	7435	3681	25	22100853896	73330.758137	
random-2-opt-60-1337	1	209	8801	4356	10	1317215784	22828.998237	
random-2-opt-60-1337	1	209	8801	4356	15	11541600714	39006.253027	
random-2-opt-60-1337	1	209	8801	4356	20	21794565891	59898.722463	
random-2-opt-60-1337	1	209	8801	4356	25	31457720825	81199.735032	
random-2-opt-60-1337	2	246	12082	5978	10	969719067	24635.934589	
random-2-opt-60-1337	2	246	12082	5978	15	12803359200	47209.984291	
random-2-opt-60-1337	2	246	12082	5978	20	19711108139	67703.130646	
random-2-opt-60-1337	2	246	12082	5978	25	26543644646	86620.294620	
von_koch-random-55-3	0	163	5373	2645	10	1385291238	8638.052235	
von_koch-random-55-3	0	163	5373	2645	15	5547781967	14460.640395	
von_koch-random-55-3	0	163	5373	2645	20	12339648949	20302.409869	
von_koch-random-55-3	0	163	5373	2645	25	21656193315	26353.990358	
von_koch-random-55-3	1	179	6153	3026	10	2554649593	10383.784959	
von_koch-random-55-3	1	179	6153	3026	15	7110129676	16127.514910	
von_koch-random-55-3	1	179	6153	3026	20	17097323127	22771.489650	
von_koch-random-55-3	1	179	6153	3026	25	19055366752	29003.545357	
von_koch-random-55-3	2	213	8481	4170	10	4414872428	9997.105009	
von_koch-random-55-3	2	213	8481	4170	15	12891584613	17383.686551	
von_koch-random-55-3	2	213	8481	4170	20	33356186261	26072.762744	
von_koch-random-55-3	2	213	8481	4170	25	53826054749	33545.987601	
von_koch-random-55-4	0	163	5982	2948	10	1166877870	26795.382061	
von_koch-random-55-4	0	163	5982	2948	15	1876463135	43393.739817	
von_koch-random-55-4	0	163	5982	2948	20	4923412424	58618.734908	
von_koch-random-55-4	0	163	5982	2948	25	16075502032	75652.544762	
von_koch-random-55-4	1	179	6789	3342	10	664838704	26719.392129	
von_koch-random-55-4	1	179	6789	3342	15	2230236320	45428.228181	
von_koch-random-55-4	1	179	6789	3342	20	7594951697	66643.988625	
von_koch-random-55-4	1	179	6789	3342	25	13549578441	83599.152108	
von_koch-random-55-4	2	213	9115	4480	10	953474204	26757.635882	
von_koch-random-55-4	2	213	9115	4480	15	4234450370	46377.953030	
von_koch-random-55-4	2	213	9115	4480	20	9112169099	67299.442521	
von_koch-random-55-4	2	213	9115	4480	25	27819170166	89605.467888	
von_koch-random-60-2	0	193	8426	4153	10	1187312308	2806.620116	
von_koch-random-60-2	0	193	8426	4153	15	12322540712	5344.033199	
von_koch-random-60-2	0	193	8426	4153	20	24085102392	7412.090765	
von_koch-random-60-2	0	193	8426	4153	25	58369769506	10217.428467	
von_koch-random-60-2	1	209	9717	4787	10	1382143732	2806.620116	
von_koch-random-60-2	1	209	9717	4787	15	13297588484	5076.058209	
von_koch-random-60-2	1	209	9717	4787	20	33377239689	7615.369806	
von_koch-random-60-2	1	209	9717	4787	25	61442208600	10549.975086	
von_koch-random-60-2	2	246	13518	6665	10	4005013204	3569.078807	
von_koch-random-60-2	2	246	13518	6665	15	16467680537	6110.383414	
von_koch-random-60-2	2	246	13518	6665	20	26711663810	8652.824667	
von_koch-random-60-2	2	246	13518	6665	25	43989694674	11243.646005	
von_koch-random-60-5	0	193	7031	3462	10	4224560029	345263.239060	
von_koch-random-60-5	0	193	7031	3462	15	3724505724	449034.780578	
von_koch-random-60-5	0	193	7031	3462	20	6489625864	624448.676660	
von_koch-random-60-5	0	193	7031	3462	25	29172156511	939054.055313	
von_koch-random-60-5	1	209	8390	4132	10	4167851117	354156.127320	
von_koch-random-60-5	1	209	8390	4132	15	5100742950	548301.701328	
von_koch-random-60-5	1	209	8390	4132	20	11187191836	776286.926930	
von_koch-random-60-5	1	209	8390	4132	25	17410124018	1004365.603334	
von_koch-random-60-5	2	246	11869	5850	10	4513165159	378276.234322	
von_koch-random-60-5	2	246	11869	5850	15	8873174793	607597.898260	
von_koch-random-60-5	2	246	11869	5850	20	22787258943	879244.056734	
von_koch-random-60-5	2	246	11869	5850	25	16777864543	1110017.248987	
