#solverSA	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
random-2-opt-50-1337	0	135	5519	1828	25	245459211115	66958.211141	0.000000	
random-2-opt-50-1337	1	148	6426	2126	25	224115817995	69672.351509	0.000000	
random-2-opt-50-1337	2	172	9021	2983	25	280834626281	78766.728707	0.000000	
ic_die20-darkness-50-int-42	0	135	7250	2405	25	250522881983	27910.692427	0.000000	
ic_die20-darkness-50-int-42	1	148	8508	2820	25	332341064849	29092.205378	0.000000	
ic_die20-darkness-50-int-42	2	172	11064	3664	25	240693762114	32162.686264	0.000000	
ic_die22-edges-50-int-42	0	135	5873	1946	25	222699394950	20429.841367	0.000000	
ic_die22-edges-50-int-42	1	148	7071	2341	25	247083240612	21314.378281	0.000000	
ic_die22-edges-50-int-42	2	172	9117	3015	25	230318822352	24395.712914	0.000000	
skyline_new_york-edges-50-float-42	0	135	7010	2325	25	260411622327	107939.559678	0.000000	
skyline_new_york-edges-50-float-42	1	148	8181	2711	25	315896786135	111534.846925	0.000000	
skyline_new_york-edges-50-float-42	2	172	10554	3494	25	379553007808	124567.804847	0.000000	
ic_die21-color-50-int-42	0	135	6065	2010	25	245868659612	21975.649942	0.000000	
ic_die21-color-50-int-42	1	148	6993	2315	25	300000989906	23447.215212	0.000000	
ic_die21-color-50-int-42	2	172	9453	3127	25	252126688812	26438.292823	0.000000	
