#solverSALocal	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	
random-2-opt-60-1337	0	193	7435	3681	10	100441781105	24889.826935	
random-2-opt-60-1337	0	193	7435	3681	15	116126373966	41786.234225	
random-2-opt-60-1337	0	193	7435	3681	20	162920335632	58729.637742	
random-2-opt-60-1337	0	193	7435	3681	25	258054026297	76085.017886	
random-2-opt-60-1337	1	209	8801	4356	10	134750014938	25615.615553	
random-2-opt-60-1337	1	209	8801	4356	15	193766224520	42825.636811	
random-2-opt-60-1337	1	209	8801	4356	20	247365968550	60756.142316	
random-2-opt-60-1337	1	209	8801	4356	25	357741106352	80530.331261	
von_koch-random-55-3	0	163	5373	2645	10	83316051537	9379.721081	
von_koch-random-55-3	0	163	5373	2645	15	149009719465	14997.116433	
von_koch-random-55-3	0	163	5373	2645	20	177207857985	20444.361252	
von_koch-random-55-3	0	163	5373	2645	25	196623160352	26550.723499	
von_koch-random-55-3	1	179	6153	3026	10	122722338610	10383.784959	
von_koch-random-55-3	1	179	6153	3026	15	199600573609	16512.397320	
von_koch-random-55-3	1	179	6153	3026	20	253954174759	22896.889306	
von_koch-random-55-3	1	179	6153	3026	25	284000120014	29092.828088	
von_koch-random-55-4	0	163	5982	2948	10	54457129906	26795.382061	
von_koch-random-55-4	0	163	5982	2948	15	125475920396	44140.762731	
von_koch-random-55-4	0	163	5982	2948	20	162008089391	60530.626167	
von_koch-random-55-4	0	163	5982	2948	25	238238303806	80186.503749	
von_koch-random-55-4	1	179	6789	3342	10	80022303862	28616.853994	
von_koch-random-55-4	1	179	6789	3342	15	147720326372	46782.228665	
von_koch-random-55-4	1	179	6789	3342	20	167209004856	66820.063008	
von_koch-random-55-4	1	179	6789	3342	25	255686282598	86304.276810	
von_koch-random-60-2	0	193	8426	4153	10	99326754401	3376.001222	
von_koch-random-60-2	0	193	8426	4153	15	171313983233	5411.995202	
von_koch-random-60-2	0	193	8426	4153	20	267963397508	7850.554609	
von_koch-random-60-2	0	193	8426	4153	25	293872689277	10217.428467	
von_koch-random-60-2	1	209	9717	4787	10	147884238524	3364.386048	
von_koch-random-60-2	1	209	9717	4787	15	275589677525	5673.054109	
von_koch-random-60-2	1	209	9717	4787	20	380744018229	8097.007539	
von_koch-random-60-2	1	209	9717	4787	25	324009810123	10444.337538	
von_koch-random-60-5	0	193	7031	3462	10	136770265502	352820.241097	
von_koch-random-60-5	0	193	7031	3462	15	206053362279	566869.926677	
von_koch-random-60-5	0	193	7031	3462	20	229521090449	771068.349443	
von_koch-random-60-5	0	193	7031	3462	25	228101478149	980138.020675	
von_koch-random-60-5	1	209	8390	4132	10	181067883410	350972.520231	
von_koch-random-60-5	1	209	8390	4132	15	207650587439	567134.238422	
von_koch-random-60-5	1	209	8390	4132	20	330964654027	779888.821286	
von_koch-random-60-5	1	209	8390	4132	25	303811689019	1032110.322777	
